212 0.005623 卖家 0.046344 买家 0.043903 保障 0.032538 支付宝 0.031725 申请 0.025577 付款 0.025090 宝贝 0.018458 维权 0.018264 赔付 0.018098 交易 0.017833 淘宝 0.017802 购物 0.017069 消费者 0.015394 收到 0.014762 承诺 0.014214 货物 0.012645 服务 0.011633 问题 0.011183 收货 0.011172 发起 0.010900 安全 0.010515 淘宝网 0.010459 支付 0.009222 担保 0.008801 退换 0.008722 运费 0.008618 介入 0.008191 退款 0.008084 支持 0.007917 可以 0.007718 购买 0.007574 有权 0.006776 规则 0.006529 以下 0.006334 退货 0.006334 使用 0.006239 手续费 0.006142 满意 0.006123 先行 0.006010 保证金 0.005905 履行 0.005793 处理 0.005778 确认 0.005759 才能 0.005496 以上 0.005304 直接 0.005089 货款 0.004756 协商 0.004528 账户 0.004507 暂时 0.004500 充值 0.004366 质量 0.004339 不符 0.004274 方式 0.004123 商品 0.004096 理由 0.004083 存在 0.004080 掌柜 0.003974 余额 0.003942 成功 0.003894 售后 0.003891 资金 0.003841 描述 0.003740 签收 0.003681 登录 0.003609 快递 0.003580 情况 0.003519 过程 0.003474 无法 0.003412 没有 0.003402 说明 0.003334 详情 0.003189 人员 0.003176 承担 0.003140 对方 0.003039 受损 0.003023 网点 0.002998 刷卡 0.002989 金额 0.002984 后顾之忧 0.002960 出现 0.002922 导致 0.002884 阿里旺旺 0.002862 要求 0.002823 便利店 0.002822 现金 0.002795 网上 0.002728 即时 0.002708 按照 0.002686 针对 0.002623 授权 0.002551 需要 0.002478 解决 0.002477 付钱 0.002414 提问 0.002344 提供 0.002339 网银 0.002336 拉卡拉 0.002322 售出 0.002316 终端 0.002302 
213 0.002891 公司 0.041735 广告 0.033386 代理 0.024735 产品 0.017203 有限 0.014581 服务 0.013027 专业 0.011244 企业 0.009707 客户 0.007993 品牌 0.007590 信息 0.007447 设计 0.007332 销售 0.007266 中国 0.006554 电话 0.006391 北京 0.006244 经营 0.006219 供应 0.006217 生产 0.006179 上海 0.006046 制作 0.005580 提供 0.005411 诚招 0.004804 设备 0.004616 招商 0.004395 货架 0.004305 价格 0.004007 国际 0.003993 联系 0.003981 技术 0.003927 厂家 0.003866 合作 0.003828 展示 0.003767 展览 0.003754 地址 0.003717 广州 0.003641 市场 0.003636 质量 0.003596 批发 0.003588 科技 0.003318 我们 0.003186 代理商 0.003157 加盟 0.003088 行业 0.002964 咨询 0.002938 全国 0.002936 中心 0.002833 业务 0.002828 诚信 0.002708 各种 0.002664 电子 0.002541 首页 0.002461 展柜 0.002451 发布 0.002426 欢迎 0.002425 位置 0.002366 深圳 0.002358 理念 0.002357 主要 0.002324 优质 0.002303 管理 0.002295 网站 0.002198 系列 0.002191 名称 0.002184 拥有 0.002155 发展 0.002066 信誉 0.001990 展架 0.001925 地区 0.001912 相关 0.001892 第一 0.001877 加工 0.001852 科士威 0.001810 免费 0.001750 工程 0.001750 广东 0.001716 从事 0.001708 开发 0.001680 贸易 0.001678 成立 0.001676 注册 0.001634 商务 0.001618 各类 0.001615 网络 0.001564 用品 0.001564 大型 0.001517 国内 0.001512 包装 0.001498 其他 0.001495 广大 0.001483 深圳市 0.001467 联系人 0.001459 主营 0.001438 推广 0.001435 供应商 0.001431 品质 0.001424 精诚 0.001394 服装 0.001381 保证 0.001380 汽车 0.001373 
214 0.000178 可以 0.012356 信息 0.008016 时间 0.007457 提供 0.007143 服务 0.006563 产品 0.006549 使用 0.006438 我们 0.006262 网站 0.006073 公司 0.005036 联系 0.004767 免费 0.004742 价格 0.004452 问题 0.004425 电话 0.004357 进行 0.004302 如果 0.004247 需要 0.004049 位置 0.003797 方式 0.003659 内容 0.003629 其他 0.003590 选择 0.003571 用户 0.003571 相关 0.003569 所有 0.003517 首页 0.003517 通过 0.003435 中国 0.003332 查看 0.003002 支持 0.002951 咨询 0.002911 网络 0.002747 详细 0.002736 以上 0.002667 要求 0.002658 没有 0.002657 在线 0.002651 设计 0.002628 小时 0.002623 系统 0.002521 情况 0.002460 发布 0.002457 直接 0.002448 最新 0.002442 地址 0.002426 专业 0.002424 以下 0.002371 购买 0.002358 功能 0.002302 安全 0.002294 建议 0.002272 资料 0.002217 网上 0.002192 技术 0.002184 说明 0.002142 北京 0.002115 中心 0.002112 现在 0.002109 或者 0.002029 欢迎 0.002016 质量 0.002006 商品 0.001983 品牌 0.001975 任何 0.001940 介绍 0.001896 当前 0.001864 工作 0.001843 提示 0.001841 客户 0.001823 方便 0.001799 个人 0.001793 平台 0.001792 交易 0.001777 可能 0.001747 管理 0.001724 了解 0.001697 显示 0.001697 以及 0.001672 保证 0.001670 市场 0.001638 企业 0.001633 同时 0.001623 销售 0.001616 根据 0.001612 注意 0.001602 手机 0.001601 查询 0.001572 上海 0.001567 如何 0.001559 大家 0.001544 是否 0.001542 目前 0.001538 自动 0.001534 地区 0.001531 名称 0.001531 全国 0.001527 处理 0.001520 其它 0.001512 比较 0.001510 
215 0.008357 自己 0.012206 我们 0.009573 没有 0.008750 什么 0.007908 知道 0.006069 可以 0.006063 就是 0.005507 时候 0.005412 这个 0.005328 现在 0.004986 还是 0.004745 因为 0.004685 不是 0.004528 他们 0.004412 这样 0.003965 如果 0.003885 已经 0.003636 喜欢 0.003509 怎么 0.003435 但是 0.003258 时间 0.003100 觉得 0.002990 那么 0.002986 所以 0.002878 生活 0.002872 不会 0.002856 真的 0.002842 只是 0.002755 感觉 0.002737 不要 0.002656 朋友 0.002586 开始 0.002513 你们 0.002512 今天 0.002430 还有 0.002429 看到 0.002426 不能 0.002366 那个 0.002338 一样 0.002329 大家 0.002301 不过 0.002291 出来 0.002290 这么 0.002285 一直 0.002190 可是 0.002180 希望 0.002133 东西 0.002065 可能 0.002033 起来 0.002014 其实 0.001944 事情 0.001913 一起 0.001907 一定 0.001876 女人 0.001827 虽然 0.001825 为什么 0.001804 问题 0.001782 应该 0.001781 然后 0.001780 别人 0.001771 发现 0.001758 这里 0.001756 孩子 0.001726 这些 0.001701 幸福 0.001692 男人 0.001677 只有 0.001651 最后 0.001611 有些 0.001602 以后 0.001526 一切 0.001521 那些 0.001514 为了 0.001443 需要 0.001430 地方 0.001411 这种 0.001389 而且 0.001385 爱情 0.001363 之后 0.001353 心里 0.001351 看着 0.001333 有点 0.001310 不错 0.001301 看看 0.001285 快乐 0.001277 只要 0.001249 总是 0.001240 所有 0.001237 也许 0.001230 过去 0.001195 以前 0.001182 非常 0.001178 世界 0.001130 下来 0.001082 永远 0.001077 出现 0.001067 突然 0.001056 比较 0.001053 是不是 0.001051 开心 0.001045 
216 0.002015 价格 0.245765 报价 0.184648 商家 0.129089 所在地 0.037344 行情 0.035664 销量 0.033108 近期 0.029629 泡泡 0.012574 经销商 0.011924 产品 0.009765 参考 0.009321 市场 0.008814 钢材 0.006530 it168 0.005658 最新 0.004465 浙江 0.004439 广东 0.004366 参数 0.003841 停产 0.003548 促销 0.003412 成交价 0.003411 指导价 0.002811 查看 0.002656 排行 0.002637 汇总 0.002592 上市 0.002589 未知 0.002513 上海 0.002495 出厂 0.002351 找到 0.002107 清华同方 0.002078 为准 0.001995 杭州 0.001961 江苏 0.001943 品牌 0.001934 查询 0.001758 中厚板 0.001726 地区 0.001725 太平洋 0.001709 评测 0.001653 价格表 0.001505 广州 0.001496 点评 0.001477 信息 0.001402 仅供参考 0.001401 比价 0.001396 优惠 0.001379 板卷 0.001364 购物 0.001357 厂商 0.001278 销售 0.001274 比较 0.001256 底价 0.001234 网上 0.001190 现在 0.001183 认领 0.001167 简述 0.001167 北京 0.001137 关注 0.001129 现货 0.001087 降价 0.001069 山东 0.001029 废钢 0.000995 位置 0.000986 各地 0.000955 热轧 0.000952 出厂价 0.000899 指导 0.000887 带钢 0.000837 购买 0.000834 走势 0.000830 金华 0.000821 规格 0.000786 彩涂板 0.000771 综述 0.000758 全国 0.000751 螺纹钢 0.000738 网友 0.000730 厂家 0.000715 冷轧板 0.000698 首页 0.000689 快照 0.000687 钢厂 0.000685 快报 0.000660 提供 0.000642 河北 0.000633 抓取 0.000628 阿里巴巴 0.000617 过低 0.000613 实际 0.000608 当地 0.000605 主流 0.000603 行货 0.000603 型钢 0.000598 今日 0.000597 当前 0.000594 生铁 0.000589 采购 0.000576 特价 0.000551 铬铁 0.000530 
217 0.002485 出版社 0.089682 图书 0.078294 正版 0.033404 出版 0.026109 本书 0.023987 节省 0.023045 折扣 0.022084 教材 0.022029 书店 0.020389 丛书 0.016874 教程 0.012534 书籍 0.011848 平装 0.010853 手册 0.008244 光盘 0.008030 音像 0.006664 主编 0.006425 中国 0.006405 版次 0.006278 页数 0.006131 开本 0.006095 考试 0.005751 全书 0.005576 人民 0.005072 作者 0.004944 书名 0.004653 旧书 0.004467 读者 0.004252 编写 0.004003 用书 0.003881 编著 0.003848 比价 0.003378 定价 0.003036 孔夫子 0.003017 购书 0.003003 基础 0.002969 知识 0.002965 名称 0.002929 插图 0.002849 入门 0.002705 公务员 0.002696 印刷 0.002692 读物 0.002665 新编 0.002564 实用 0.002443 习题 0.002439 当当网 0.002361 理论 0.002302 文库 0.002294 装帧 0.002262 实务 0.002239 真题 0.002223 内容 0.002186 详细 0.002156 购买 0.002119 经典 0.002117 系列 0.002115 文艺 0.002107 原版 0.002072 书城 0.002000 科学技术 0.001995 高等教育 0.001979 装订 0.001959 宝典 0.001898 蔚蓝 0.001886 描述 0.001868 市场价 0.001856 精装 0.001844 兴趣 0.001832 英语 0.001823 专营店 0.001782 世纪 0.001772 文学 0.001770 也许 0.001767 附录 0.001726 指南 0.001722 新华书店 0.001707 代考 0.001692 故事 0.001678 基本 0.001652 字数 0.001648 执业 0.001609 高专 0.001572 大纲 0.001562 这本 0.001559 概论 0.001555 实例 0.001554 书屋 0.001546 少儿 0.001534 介绍 0.001517 少年儿童 0.001498 工具书 0.001484 印次 0.001473 读本 0.001455 原理 0.001439 历年 0.001429 科学 0.001414 文化 0.001408 笔记 0.001389 彩图 0.001387 
218 0.010976 设备 0.024894 供应 0.023619 产品 0.017449 回收 0.016563 公司 0.016548 机械 0.013537 有限 0.009333 生产 0.007951 系列 0.007690 电动 0.007429 型号 0.007236 液压 0.005519 加工 0.005407 电机 0.004843 配件 0.004829 厂家 0.004827 制造 0.004706 各种 0.004399 电子 0.004390 自动 0.004341 阀门 0.004197 工具 0.003943 工业 0.003889 机床 0.003845 专业 0.003754 规格 0.003665 气动 0.003623 适用 0.003419 上海 0.003336 真空 0.003334 塑料 0.003333 数控 0.003220 技术 0.003190 全自动 0.003094 专用 0.003084 不锈钢 0.003071 包装机 0.003010 包装 0.002987 采用 0.002877 信息 0.002842 风机 0.002823 齿轮 0.002801 金属 0.002786 精密 0.002638 价格 0.002601 名称 0.002518 叉车 0.002458 发电机 0.002419 摘要 0.002413 求购 0.002390 五金 0.002375 主要 0.002337 机电 0.002287 废旧 0.002284 防爆 0.002271 进口 0.002266 零件 0.002230 系统 0.002222 安装 0.002072 模具 0.002066 行业 0.002028 高压 0.001974 葫芦 0.001946 销售 0.001939 焊接 0.001929 使用 0.001921 控制 0.001920 传动 0.001892 材料 0.001885 超声波 0.001882 设计 0.001868 品牌 0.001812 质量 0.001784 装置 0.001778 减速机 0.001681 用于 0.001678 电器 0.001663 刀具 0.001663 仪器 0.001660 马达 0.001658 环保 0.001650 柴油 0.001637 球阀 0.001621 尺寸 0.001613 手动 0.001589 灌装机 0.001583 高价 0.001577 精度 0.001540 立式 0.001536 中国 0.001532 位置 0.001530 性能 0.001520 发电机组 0.001516 首页 0.001507 科技 0.001502 功能 0.001487 企业 0.001468 工程 0.001395 弹簧 0.001364 自动化 0.001364 
219 0.001431 中国 0.006975 我们 0.005630 可以 0.005262 时间 0.004101 生活 0.003073 问题 0.003019 活动 0.002966 世界 0.002896 没有 0.002854 自己 0.002323 进行 0.002310 如果 0.002144 第一 0.002095 成为 0.002087 需要 0.001987 工作 0.001976 现在 0.001938 公司 0.001925 已经 0.001875 开始 0.001834 发展 0.001804 就是 0.001797 北京 0.001791 通过 0.001739 大家 0.001729 文化 0.001726 位置 0.001722 如何 0.001668 这个 0.001664 可能 0.001640 提供 0.001623 市场 0.001606 内容 0.001599 使用 0.001550 国家 0.001530 同时 0.001507 其他 0.001499 国际 0.001497 目前 0.001488 以及 0.001479 所有 0.001475 美国 0.001472 什么 0.001465 他们 0.001462 城市 0.001461 选择 0.001460 服务 0.001437 中心 0.001435 情况 0.001400 设计 0.001375 信息 0.001365 出现 0.001330 影响 0.001274 全国 0.001273 成功 0.001267 关注 0.001258 价格 0.001254 社会 0.001247 作为 0.001244 主要 0.001237 非常 0.001236 首页 0.001217 不同 0.001214 网络 0.001210 网站 0.001208 进入 0.001204 因为 0.001196 产品 0.001191 这些 0.001190 参加 0.001189 方式 0.001181 比较 0.001179 由于 0.001177 获得 0.001176 上海 0.001154 历史 0.001152 个人 0.001152 介绍 0.001145 论坛 0.001144 重要 0.001140 一定 0.001130 要求 0.001129 正在 0.001127 最大 0.001114 最新 0.001111 了解 0.001106 不能 0.001105 免费 0.001090 技术 0.001083 方面 0.001083 发现 0.001080 关于 0.001076 特别 0.001075 支持 0.001073 来自 0.001067 表示 0.001063 还是 0.001053 品牌 0.001052 今年 0.001048 朋友 0.001045 
220 0.000240 图书馆 0.180164 网路 0.094201 情报 0.039631 检索 0.034707 性爱 0.025413 简讯 0.016650 女优 0.014953 阅览 0.014690 行销 0.013094 巨乳 0.012820 馆藏 0.012810 熟女 0.012742 网际 0.012245 影片 0.010594 藏书 0.009036 淫荡 0.008914 出版商 0.008816 a片 0.007864 辣妹 0.007786 阅览室 0.007288 借阅 0.007183 莱阳 0.006863 刊载 0.006110 档案馆 0.005816 做爱 0.005760 图书库 0.005481 计画 0.005475 口交 0.005474 情色 0.005206 本馆 0.005139 馆长 0.004996 著者 0.004760 国立 0.004674 乱伦 0.004430 就近 0.004262 书目 0.004251 图书馆学 0.004232 淫乱 0.004188 播放 0.003879 宽频 0.003678 社员 0.003605 总图 0.003604 近亲 0.003414 经由 0.003404 馆员 0.003318 编码器 0.003124 手札 0.003068 师院 0.003065 成人 0.003043 编目 0.003041 借书 0.002888 色色 0.002875 文献 0.002504 爱可 0.002406 痴女 0.002405 正点 0.002402 美商 0.002387 搭讪 0.002385 云林 0.002371 分馆 0.002346 色图 0.002334 工场 0.002207 横山 0.002140 奶子 0.002101 鸡巴 0.002065 西文 0.002043 自慰 0.002005 书馆 0.001988 高潮 0.001958 分类法 0.001953 解析度 0.001931 外借 0.001926 导览 0.001911 图书 0.001877 大奶 0.001872 艺廊 0.001866 肛交 0.001850 美乳 0.001798 复本 0.001796 现役 0.001773 图书馆员 0.001762 借出 0.001745 随心所欲 0.001733 内射 0.001731 风间 0.001675 姊姊 0.001668 新馆 0.001655 性交 0.001637 欲求 0.001613 读者 0.001609 接吻 0.001598 未满18岁 0.001569 情报学 0.001526 题名 0.001514 登入 0.001476 肉体 0.001432 赚取 0.001430 图书室 0.001429 著录 0.001409 资料室 0.001401 
221 0.003206 请问 0.029441 可以 0.022355 问题 0.016613 如果 0.008132 时间 0.007285 什么 0.007152 我们 0.006740 回答 0.006330 没有 0.005974 多少 0.005964 现在 0.005916 大家 0.005039 需要 0.004943 如何 0.004713 知道 0.004622 怎么 0.003993 这个 0.003989 比较 0.003759 解决 0.003743 还有 0.003513 自己 0.003482 建议 0.003422 谢谢 0.003408 使用 0.003223 小时 0.003194 或者 0.003137 就是 0.003062 可能 0.002993 提问 0.002893 选择 0.002708 已经 0.002705 朋友 0.002698 有没有 0.002690 不能 0.002628 情况 0.002615 是否 0.002604 还是 0.002546 注意 0.002510 最好 0.002499 各位 0.002433 哪个 0.002419 其他 0.002339 不错 0.002260 一般 0.002218 直接 0.002190 看看 0.002183 进行 0.002166 关于 0.002134 位置 0.002082 内容 0.002071 出现 0.002022 不要 0.002022 所以 0.002007 但是 0.002002 因为 0.001976 一定 0.001913 答案 0.001908 这样 0.001903 论坛 0.001872 所有 0.001869 网站 0.001846 时候 0.001840 应该 0.001827 不是 0.001826 解答 0.001821 非常 0.001820 哪些 0.001816 你好 0.001799 结束 0.001798 通过 0.001778 希望 0.001749 生活 0.001749 电话 0.001739 免费 0.001726 方法 0.001705 了解 0.001653 开始 0.001651 提供 0.001638 效果 0.001627 信息 0.001612 联系 0.001609 帮助 0.001607 请教 0.001607 怎么样 0.001599 价格 0.001593 支持 0.001581 首页 0.001565 发现 0.001565 看到 0.001534 好的 0.001492 这里 0.001454 怎样 0.001445 本人 0.001430 在线 0.001416 以上 0.001399 方式 0.001397 中国 0.001380 咨询 0.001350 帮忙 0.001341 然后 0.001337 
222 0.000147 发出 0.173245 周杰伦 0.104397 单号 0.075509 查收 0.061631 漂移 0.043288 注意 0.030686 晴天 0.027888 订单 0.022290 杰伦 0.019152 通过 0.015471 物品 0.014286 汇通 0.014285 圆通 0.012202 暗号 0.011853 速递 0.011556 周董 0.011297 龙卷风 0.010618 飘移 0.008504 稻香 0.008462 发货 0.008309 七里香 0.007999 双节棍 0.007611 不能说的秘密 0.006795 喷火 0.006284 星晨 0.006223 我的地盘 0.006201 德莎 0.006040 刘刚 0.006001 方文山 0.005823 赵磊 0.005665 速运 0.005644 时光机 0.005525 简单爱 0.005520 心雨 0.005422 萧邦 0.005104 双截棍 0.005037 车头 0.004991 申通 0.004952 中通 0.004822 头文字d 0.004773 周杰 0.003964 范特西 0.003943 霍元甲 0.003899 做主 0.003439 星晴 0.002867 夜曲 0.002698 南拳 0.002617 菊花台 0.002533 杰威尔 0.002302 新爱 0.002293 珊瑚海 0.002254 指法 0.002243 顺丰 0.002199 惊叹号 0.002164 最佳化 0.002155 东风破 0.002144 直路 0.002101 集气 0.002060 一路向北 0.002051 设计组 0.002049 晴天娃娃 0.002041 张晴 0.002034 刘永清 0.002026 依林 0.001994 侯佩岑 0.001972 无与伦比 0.001956 发如雪 0.001943 跑法 0.001801 魔杰座 0.001797 辣妹子 0.001732 叶惠美 0.001707 牛仔很忙 0.001684 千里之外 0.001678 龙拳 0.001670 邮政 0.001658 数据包 0.001644 交易额 0.001614 快递 0.001536 可爱女人 0.001505 调调 0.001500 给我一首歌的时间 0.001437 依然范特西 0.001407 听妈妈的话 0.001401 杨瑞 0.001379 青蜂侠 0.001377 八度空间 0.001364 篮球经理 0.001356 尖锋 0.001314 麦芽糖 0.001269 宇豪 0.001266 大灌篮 0.001253 半岛铁盒 0.001244 园游会 0.001196 乔飞 0.001186 甩尾 0.001163 蒲公英的约定 0.001145 小伦 0.001113 最后的战役 0.001095 江语晨 0.001057 弯道 0.001047 
223 0.001624 公司 0.010415 中国 0.008780 技术 0.008289 企业 0.008027 管理 0.007012 产品 0.006082 发展 0.005873 服务 0.005063 市场 0.004955 设计 0.004878 工作 0.004165 信息 0.004112 系统 0.004071 进行 0.004009 专业 0.003777 提供 0.003741 项目 0.003545 主要 0.003411 我们 0.003331 生产 0.003147 国家 0.002940 国际 0.002925 中心 0.002854 通过 0.002835 行业 0.002803 开发 0.002743 可以 0.002741 相关 0.002665 质量 0.002630 时间 0.002513 要求 0.002495 客户 0.002456 问题 0.002444 经济 0.002433 销售 0.002385 使用 0.002384 环境 0.002382 研究 0.002381 北京 0.002372 具有 0.002358 全国 0.002284 有限 0.002231 标准 0.002225 安全 0.002208 价格 0.002186 工程 0.002154 能力 0.002092 以及 0.002061 应用 0.002035 地区 0.001998 网络 0.001988 人员 0.001976 科技 0.001952 情况 0.001949 以上 0.001914 业务 0.001886 分析 0.001881 设备 0.001862 目前 0.001852 提高 0.001839 品牌 0.001824 方式 0.001814 国内 0.001810 位置 0.001809 其他 0.001808 第一 0.001800 建设 0.001794 上海 0.001788 投资 0.001741 经营 0.001740 基础 0.001734 单位 0.001702 同时 0.001688 需要 0.001688 资源 0.001657 合作 0.001647 根据 0.001616 实现 0.001578 控制 0.001563 包括 0.001554 内容 0.001544 机构 0.001543 电话 0.001539 方面 0.001523 方案 0.001510 需求 0.001488 处理 0.001488 活动 0.001481 网站 0.001475 成为 0.001473 结构 0.001450 方法 0.001439 创新 0.001422 综合 0.001418 联系 0.001415 首页 0.001396 影响 0.001395 经验 0.001382 城市 0.001378 集团 0.001378 
224 0.003494 中国 0.017291 军事 0.009172 战争 0.008822 历史 0.008425 人民 0.008284 部队 0.007298 朝鲜 0.006704 革命 0.006249 海军 0.006089 总统 0.005982 毛泽东 0.004845 台湾 0.004766 政治 0.004749 美国 0.004699 军队 0.003989 国家 0.003984 民族 0.003915 苏联 0.003726 日本 0.003559 政府 0.003362 日军 0.003245 国民党 0.003208 作战 0.003135 解放军 0.002898 美军 0.002884 和平 0.002843 空军 0.002835 主席 0.002808 民国 0.002742 导弹 0.002698 共产党 0.002519 总理 0.002505 舰队 0.002462 外交 0.002340 民主 0.002176 抗日 0.001941 陆军 0.001934 世界 0.001933 武装 0.001931 抗战 0.001884 时期 0.001879 蒋介石 0.001868 胜利 0.001858 红军 0.001839 选举 0.001838 航母 0.001821 军人 0.001803 联合国 0.001671 伊拉克 0.001662 解放 0.001649 俄罗斯 0.001624 中华 0.001621 奥巴马 0.001600 祖国 0.001595 中央 0.001590 斗争 0.001579 战役 0.001570 中国人 0.001554 共和国 0.001529 领导人 0.001528 帝国 0.001499 政权 0.001488 战机 0.001479 议员 0.001475 二战 0.001453 飞机 0.001453 士兵 0.001410 民众 0.001398 军区 0.001397 两岸 0.001376 军官 0.001368 周恩来 0.001338 指挥 0.001322 孙中山 0.001305 国民 0.001304 国会 0.001295 统治 0.001287 潜艇 0.001265 西方 0.001250 条约 0.001248 毛主席 0.001221 反对 0.001214 英国 0.001207 战斗机 0.001202 领袖 0.001198 议会 0.001183 直升机 0.001176 首相 0.001157 侵略 0.001124 官员 0.001117 俄国 0.001117 国防 0.001110 事件 0.001106 领土 0.001103 他们 0.001102 文化 0.001087 日本人 0.001086 司令 0.001074 纪念 0.001070 爱国 0.001066 
225 0.003442 中国 0.008386 公司 0.006315 企业 0.004624 发展 0.004522 技术 0.004402 进行 0.004209 市场 0.004066 管理 0.003974 产品 0.003943 我们 0.003937 可以 0.003887 服务 0.003609 工作 0.003565 问题 0.003266 时间 0.003262 信息 0.003207 提供 0.003179 设计 0.002971 通过 0.002901 主要 0.002874 系统 0.002726 国家 0.002692 使用 0.002559 国际 0.002477 项目 0.002417 中心 0.002381 专业 0.002349 要求 0.002292 情况 0.002288 经济 0.002258 相关 0.002249 价格 0.002183 以及 0.002114 目前 0.002099 北京 0.002076 需要 0.002056 环境 0.002053 研究 0.001989 全国 0.001973 其他 0.001939 活动 0.001901 同时 0.001880 位置 0.001868 方式 0.001866 安全 0.001865 具有 0.001858 地区 0.001821 内容 0.001819 第一 0.001814 以上 0.001810 影响 0.001801 质量 0.001778 能力 0.001776 行业 0.001753 标准 0.001746 生产 0.001722 提高 0.001703 成为 0.001679 网络 0.001654 根据 0.001629 方面 0.001627 销售 0.001574 方法 0.001553 人员 0.001552 品牌 0.001536 世界 0.001524 分析 0.001523 不同 0.001513 包括 0.001512 国内 0.001498 选择 0.001489 上海 0.001489 开发 0.001482 城市 0.001470 客户 0.001466 投资 0.001454 没有 0.001453 网站 0.001451 作为 0.001446 基础 0.001419 文化 0.001399 首页 0.001376 如果 0.001371 过程 0.001358 单位 0.001355 资源 0.001351 生活 0.001347 电话 0.001338 基本 0.001335 社会 0.001331 美国 0.001327 联系 0.001315 实现 0.001314 重要 0.001310 处理 0.001304 解决 0.001292 组织 0.001283 合作 0.001282 建设 0.001276 可能 0.001258 
226 0.000397 洛克 0.019582 王国 0.017607 长途费 0.010324 真假 0.008787 格兰 0.008373 服务区 0.007459 可以 0.006485 天梭 0.005862 纪念 0.005041 时间 0.004995 产品 0.004833 系列 0.004727 中国 0.004655 品牌 0.004520 服务 0.004456 设计 0.004377 我们 0.004100 价格 0.003997 提供 0.003978 免费 0.003918 最新 0.003893 信息 0.003677 公司 0.003358 热线 0.003347 网站 0.003182 位置 0.003149 首页 0.003143 使用 0.003057 电话 0.002775 北京 0.002507 全国 0.002306 选择 0.002304 所有 0.002246 在线 0.002176 联系 0.002140 生活 0.002130 中心 0.002096 活动 0.002052 专业 0.002014 需要 0.001987 抢购 0.001985 网络 0.001983 其他 0.001975 查看 0.001932 上海 0.001931 进行 0.001927 问题 0.001919 功能 0.001901 力作 0.001889 支持 0.001881 周年 0.001858 欢迎 0.001858 发布 0.001829 相关 0.001820 如果 0.001816 介绍 0.001792 小时 0.001792 咨询 0.001791 世界 0.001776 国际 0.001766 购买 0.001747 现在 0.001740 推荐 0.001739 市场 0.001708 时尚 0.001677 没有 0.001667 用户 0.001664 商品 0.001651 经典 0.001650 网上 0.001637 优惠 0.001635 方式 0.001591 全新 0.001583 大家 0.001557 当前 0.001536 内容 0.001517 通过 0.001511 订购 0.001502 第一 0.001477 来自 0.001474 地址 0.001453 广告 0.001438 空间 0.001425 如何 0.001418 技术 0.001413 显示 0.001393 购物 0.001380 平台 0.001368 最大 0.001354 推出 0.001349 详细 0.001341 手机 0.001339 销售 0.001337 体验 0.001336 地区 0.001328 系统 0.001327 城市 0.001302 接待处 0.001283 以上 0.001274 制作 0.001239 
227 0.000700 中国 0.006857 我们 0.005641 可以 0.004834 时间 0.003560 问题 0.003164 世界 0.002994 生活 0.002943 没有 0.002925 自己 0.002528 进行 0.002387 活动 0.002362 成为 0.002279 发展 0.002190 如果 0.002086 工作 0.002081 第一 0.001983 就是 0.001981 文化 0.001962 需要 0.001938 已经 0.001893 可能 0.001792 他们 0.001792 通过 0.001782 开始 0.001766 国家 0.001751 现在 0.001749 这个 0.001731 社会 0.001701 公司 0.001693 同时 0.001612 以及 0.001593 影响 0.001562 如何 0.001554 美国 0.001520 内容 0.001515 市场 0.001513 位置 0.001471 作为 0.001462 目前 0.001454 情况 0.001452 这些 0.001440 出现 0.001437 使用 0.001430 重要 0.001425 北京 0.001412 其他 0.001412 历史 0.001412 什么 0.001407 主要 0.001392 不同 0.001390 提供 0.001377 由于 0.001365 大家 0.001357 因为 0.001351 选择 0.001342 所有 0.001318 国际 0.001312 方面 0.001302 成功 0.001279 城市 0.001267 认为 0.001259 对于 0.001248 中心 0.001211 一定 0.001204 不能 0.001191 正在 0.001188 设计 0.001186 非常 0.001185 表示 0.001182 经济 0.001178 比较 0.001160 方式 0.001157 要求 0.001153 学习 0.001143 服务 0.001142 其中 0.001141 进入 0.001131 发现 0.001123 获得 0.001116 环境 0.001114 信息 0.001107 能力 0.001088 方法 0.001087 技术 0.001085 这样 0.001079 关系 0.001077 全国 0.001074 了解 0.001070 为了 0.001067 所以 0.001053 特别 0.001051 还是 0.001044 个人 0.001044 最大 0.001039 研究 0.001035 发生 0.001026 时代 0.001025 不是 0.001024 这种 0.001022 能够 0.001014 
